DBYHS_SPCHCKN,WIND_SPEED,AIR_VELOCITY,TEMPERATURE,HUMIDITY,ILLUMINATION_INTENSITY,CARBON_DIOXIDE
0,0.0,0.0,17.4,92.9,18.5,2699.6
0,0.0,0.0,17.4,92.9,51.8,2699.6
0,0.0,0.0,16.6,83.3,91.3,2117.2
0,0.0,0.0,17.7,83.7,14.7,2463.3
0,0.0,0.0,16.8,92.7,7.1,2289.3
0,0.0,0.0,17.4,92.9,249.7,2503.6
0,0.0,0.0,16.6,83.8,6.1,2084.2
0,0.0,0.0,17.0,92.9,0.0,2320.5
0,0.0,0.0,16.4,88.1,8.5,1968.8
0,0.0,0.0,16.6,87.8,61.8,2699.6
0,0.0,0.0,17.9,83.7,86.5,2824.1
0,0.0,0.0,17.0,88.3,60.3,2346.1
0,0.0,0.0,17.0,92.8,55.6,2906.5
0,0.0,0.0,16.8,84.0,85.1,2631.8
0,0.0,0.0,17.0,92.9,111.3,2333.3
0,0.0,0.0,17.0,92.6,204.0,2540.2
0,0.0,0.0,17.0,92.9,181.5,2157.5
0,0.0,0.0,17.0,92.9,111.3,2523.8
0,0.0,0.0,17.4,88.3,81.3,2573.2
0,0.0,0.0,17.9,83.7,95.1,2714.2
0,0.0,0.0,17.9,83.7,35.6,2260.0
0,0.0,0.0,17.8,83.8,214.4,2628.2
0,0.0,0.0,17.7,83.7,66.5,2789.3
0,0.0,0.0,17.7,88.1,98.9,2128.2
0,0.0,0.0,17.9,83.7,210.2,2377.2
0,0.0,0.0,17.4,83.7,0.0,2745.4
0,0.0,0.0,17.4,84.0,55.6,2335.1
0,0.0,0.0,16.6,83.5,74.2,2479.8
0,0.0,0.0,17.0,92.9,105.1,2716.1
0,0.0,0.0,17.0,92.8,76.5,2701.4
0,0.0,0.0,17.9,83.7,177.8,2699.6
0,0.0,0.0,17.0,92.7,85.1,2289.3
0,0.0,0.0,17.4,83.9,167.8,2730.7
0,0.0,0.0,17.9,83.7,0.0,2245.4
0,0.0,0.0,17.0,83.8,266.8,2305.8
0,0.0,0.0,17.4,83.7,64.2,2500.0
0,0.0,0.0,17.0,93.0,184.0,2113.5
0,0.0,0.0,16.7,92.7,0.0,1935.8
0,0.0,0.0,17.9,83.7,0.0,2119.0
0,0.0,0.0,16.9,92.6,0.0,2245.4
0,0.0,0.0,17.0,92.9,0.0,2362.6
0,0.0,0.0,17.9,83.7,0.0,2377.2
0,0.0,0.0,17.9,83.7,164.0,2479.8
0,0.0,0.0,17.9,83.7,195.0,2377.2
0,0.0,0.0,17.9,83.7,82.7,1965.2
0,0.0,0.0,17.7,92.5,105.1,2084.2
0,0.0,0.0,17.9,88.3,231.1,1891.9
0,0.0,0.0,17.4,97.5,28.0,1877.2
0,0.0,0.0,17.4,88.4,2.3,1983.5
0,0.0,0.0,17.9,92.9,231.1,1793.0
0,0.0,0.0,17.7,83.7,0.0,1750.9
0,0.0,0.0,17.0,92.6,2.3,1620.8
0,0.0,0.0,17.0,92.8,111.3,1760.0
0,0.0,0.0,17.7,92.9,96.0,1864.4
0,0.0,0.0,17.9,83.7,65.1,2023.8
0,0.0,0.0,17.0,92.9,100.7,1701.4
0,0.0,0.0,17.4,97.5,2.3,1937.7
0,0.0,0.0,17.4,92.9,6.1,1996.3
0,0.0,0.0,17.9,92.9,55.6,2027.4
0,0.0,0.0,17.8,88.3,253.5,1747.2
0,0.0,0.0,18.5,84.1,61.8,1934.0
0,0.0,0.0,17.8,92.9,70.3,1864.4
0,0.0,0.0,18.2,84.0,6.1,1655.6
0,0.0,0.0,18.7,84.3,0.0,1820.5
0,0.0,0.0,18.7,84.2,225.9,1996.3
0,0.0,0.0,18.9,88.6,39.4,2393.7
0,0.0,0.0,18.9,84.8,259.7,2600.7
0,0.0,0.0,18.6,84.1,0.0,2258.2
0,0.0,0.0,18.7,84.2,0.0,2173.9
0,0.0,0.0,18.7,88.6,0.0,2536.6
0,0.0,0.0,18.7,84.1,174.0,2510.9
0,0.0,0.0,18.5,93.0,194.4,2765.5
0,0.0,0.0,18.5,85.0,12.3,2875.4
0,0.0,0.0,18.1,88.6,27.1,2644.6
0,0.0,0.0,18.4,88.7,165.5,2274.7
0,0.0,0.0,18.7,88.6,0.0,2342.4
0,0.0,0.0,18.6,88.6,0.0,2375.4
0,0.0,0.0,18.8,84.6,0.0,2434.0
0,0.0,0.0,17.9,97.5,37.5,2159.3
0,0.0,0.0,18.9,84.1,12.3,2040.2
0,0.0,0.0,18.5,88.5,0.0,2051.2
0,0.0,0.0,18.0,88.7,49.4,1847.9
0,0.0,0.0,18.3,84.1,6.1,1970.6
0,0.0,0.0,17.9,92.8,0.0,1987.1
0,0.0,0.0,18.3,84.8,144.0,1884.6
0,0.0,0.0,18.3,84.2,111.3,1965.2
0,0.0,0.0,18.7,84.1,164.0,1913.9
0,0.0,0.0,19.1,88.3,68.0,1835.1
0,0.0,0.0,19.4,87.4,219.7,1963.3
0,0.0,0.0,20.0,93.2,103.6,2142.8
0,0.0,0.0,19.4,84.5,0.0,1948.7
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,19.1,72.0,68.0,1408.4
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,18.9,76.7,124.6,1791.2
0,0.0,0.0,17.7,97.5,55.6,1650.1
0,0.0,0.0,17.9,88.3,0.0,1571.4
0,0.0,0.0,18.8,88.7,86.5,1430.4
0,0.0,0.0,18.7,88.6,0.0,1470.6
0,0.0,0.0,18.8,89.4,80.3,1452.3
0,0.0,0.0,18.8,93.0,0.0,1452.3
0,0.0,0.0,18.6,93.0,109.8,1347.9
0,0.0,0.0,19.6,88.7,96.0,1291.2
0,0.0,0.0,19.2,84.5,0.0,1368.1
0,0.0,0.0,18.7,84.8,0.0,1410.2
0,0.0,0.0,18.3,88.6,98.9,1410.2
0,0.0,0.0,18.7,88.5,92.7,1261.9
0,0.0,0.0,19.6,88.7,256.8,1384.6
0,0.0,0.0,18.5,88.6,150.6,1421.2
0,0.0,0.0,19.6,88.5,61.8,1498.1
0,0.0,0.0,18.7,88.5,6.1,1512.8
0,0.0,0.0,18.7,88.6,246.8,1527.4
0,0.0,0.0,17.7,97.5,68.0,1379.1
0,0.0,0.0,17.9,88.7,247.3,1591.5
0,0.0,0.0,17.6,88.3,283.0,1613.5
0,0.0,0.0,17.8,92.8,129.8,1633.6
0,0.0,0.0,17.8,92.6,0.0,1615.3
0,0.0,0.0,17.9,92.8,2.3,1586.0
0,0.0,0.0,17.8,87.9,0.0,1368.1
0,0.0,0.0,19.2,80.3,0.0,1404.7
0,0.0,0.0,18.5,84.1,104.6,1428.5
0,0.0,0.0,17.8,88.3,12.3,1489.0
0,0.0,0.0,17.7,93.2,166.4,1540.2
0,0.0,0.0,17.9,92.9,0.0,1529.3
0,0.0,0.0,18.1,97.6,145.5,1377.2
0,0.0,0.0,18.6,93.0,0.0,1452.3
0,0.0,0.0,18.8,88.6,0.0,1492.6
0,0.0,0.0,18.5,84.1,171.7,1527.4
0,0.0,0.0,17.8,92.8,0.0,1512.8
0,0.0,0.0,18.3,84.6,99.8,1516.4
0,0.0,0.0,17.7,97.5,27.1,1587.9
0,0.0,0.0,17.9,83.8,8.5,1377.2
0,0.0,0.0,18.6,88.6,2.3,1448.7
0,0.0,0.0,18.2,93.0,47.8,1532.9
0,0.0,0.0,17.9,97.2,24.7,1540.2
0,0.0,0.0,17.9,97.5,0.0,1584.2
0,0.0,0.0,17.7,92.9,54.2,1600.7
0,0.0,0.0,17.9,92.8,119.8,1613.5
0,0.0,0.0,18.8,93.0,0.0,1578.7
0,0.0,0.0,17.9,92.9,0.0,1435.8
0,0.0,0.0,18.1,88.6,0.0,1525.6
0,0.0,0.0,17.8,88.5,0.0,1562.2
0,0.0,0.0,18.1,92.7,18.5,1604.3
0,0.0,0.0,18.7,88.9,0.0,1619.0
0,0.0,0.0,18.1,88.6,263.0,1410.2
0,0.0,0.0,18.1,88.8,86.5,1496.3
0,0.0,0.0,18.3,97.5,0.0,1692.3
0,0.0,0.0,18.1,97.6,75.1,1661.1
0,0.0,0.0,18.3,88.6,0.0,1525.6
0,0.0,0.0,18.5,89.2,174.0,1606.2
0,0.0,0.0,19.1,87.2,88.9,1474.3
0,0.0,0.0,19.1,88.8,0.0,1604.3
0,0.0,0.0,19.1,88.8,55.6,1613.5
0,0.0,0.0,19.4,80.3,0.0,1377.2
0,0.0,0.0,19.1,88.8,18.5,1413.9
0,0.0,0.0,18.8,84.6,0.0,1494.5
0,0.0,0.0,18.6,88.6,144.6,1531.1
0,0.0,0.0,19.6,88.5,34.6,1556.7
0,0.0,0.0,18.8,84.1,0.0,1567.7
0,0.0,0.0,18.8,88.6,86.5,1582.4
0,0.0,0.0,18.2,88.6,0.0,1589.7
0,0.0,0.0,17.9,83.7,37.1,1318.6
0,0.0,0.0,17.9,92.9,0.0,1437.7
0,0.0,0.0,18.6,84.8,93.6,1490.8
0,0.0,0.0,19.2,88.3,216.8,1553.1
0,0.0,0.0,19.6,84.0,0.0,1615.3
0,0.0,0.0,19.6,80.8,245.9,1661.1
0,0.0,0.0,18.7,84.8,0.0,1675.8
0,0.0,0.0,18.3,84.6,129.8,1677.6
0,0.0,0.0,18.7,88.6,0.0,1657.5
0,0.0,0.0,17.9,83.7,0.0,1410.2
0,0.0,0.0,18.7,88.5,0.0,1439.5
0,0.0,0.0,19.2,84.0,0.0,1560.4
0,0.0,0.0,18.6,84.1,0.0,1604.3
0,0.0,0.0,18.8,84.1,0.0,1531.1
0,0.0,0.0,18.8,88.3,126.0,1434.0
0,0.0,0.0,18.7,84.3,10.9,1540.2
0,0.0,0.0,19.6,84.3,18.5,1573.2
0,0.0,0.0,19.2,84.1,0.0,1619.0
0,0.0,0.0,17.7,84.2,0.0,1456.0
0,0.0,0.0,18.7,84.1,0.0,1437.7
0,0.0,0.0,18.5,84.5,20.9,1514.6
0,0.0,0.0,18.8,84.3,0.0,1575.0
0,0.0,0.0,18.1,88.0,12.3,1584.2
0,0.0,0.0,18.3,93.0,176.4,1598.9
0,0.0,0.0,18.5,88.6,0.0,1514.6
0,0.0,0.0,17.9,92.8,108.4,1575.0
0,0.0,0.0,18.8,88.5,0.0,1584.2
0,0.0,0.0,18.8,84.2,0.0,1648.3
0,0.0,0.0,18.2,84.3,0.0,1675.8
0,0.0,0.0,18.3,84.1,0.0,1717.9
0,0.0,0.0,18.8,88.5,197.8,1699.6
0,0.0,0.0,18.6,84.8,0.0,1725.2
0,0.0,0.0,18.8,88.5,0.0,1655.6
0,0.0,0.0,18.7,84.1,0.0,1520.1
0,0.0,0.0,18.5,84.2,12.3,1591.5
0,0.0,0.0,18.7,84.1,134.6,1650.1
0,0.0,0.0,18.3,84.2,0.0,1701.4
0,0.0,0.0,18.7,88.2,0.0,1675.8
0,0.0,0.0,18.5,88.7,123.6,1745.4
0,0.0,0.0,18.8,88.6,188.8,1813.1
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.6,88.6,55.6,1880.9
0,0.0,0.0,18.6,88.5,86.9,1672.1
0,0.0,0.0,18.7,88.6,126.4,1763.7
0,0.0,0.0,18.8,88.5,6.1,1787.5
0,0.0,0.0,18.7,80.4,118.4,1793.0
0,0.0,0.0,18.7,88.6,248.2,1772.8
0,0.0,0.0,18.5,79.8,76.5,1728.9
0,0.0,0.0,19.2,80.3,41.8,1642.8
0,0.0,0.0,18.5,80.1,18.5,1749.0
0,0.0,0.0,18.7,84.1,193.5,1793.0
0,0.0,0.0,19.6,84.0,105.1,1675.8
0,0.0,0.0,19.1,87.8,18.5,1688.6
0,0.0,0.0,19.2,84.5,227.3,1728.9
0,0.0,0.0,18.4,88.4,187.8,1743.5
0,0.0,0.0,18.5,79.9,0.0,1434.0
0,0.0,0.0,19.6,88.4,6.1,1527.4
0,0.0,0.0,18.7,88.6,49.4,1587.9
0,0.0,0.0,18.8,88.6,0.0,1630.0
0,0.0,0.0,18.3,97.6,45.6,1677.6
0,0.0,0.0,18.2,97.4,0.0,1672.1
0,0.0,0.0,18.8,88.8,0.0,1699.6
0,0.0,0.0,18.7,88.7,105.1,1761.9
0,0.0,0.0,17.8,92.9,6.1,1501.8
0,0.0,0.0,17.8,92.9,98.9,1591.5
0,0.0,0.0,18.3,93.0,0.0,1695.9
0,0.0,0.0,17.9,92.8,19.4,1723.4
0,0.0,0.0,17.8,93.1,41.8,1738.0
0,0.0,0.0,17.9,89.1,74.2,1789.3
0,0.0,0.0,18.3,88.6,0.0,1826.0
0,0.0,0.0,17.8,88.8,99.8,1855.3
0,0.0,0.0,18.1,88.7,0.0,1831.5
0,0.0,0.0,17.4,83.8,119.8,1534.7
0,0.0,0.0,18.4,97.6,12.3,1604.3
0,0.0,0.0,19.2,88.5,70.7,1630.0
0,0.0,0.0,19.2,88.5,0.0,1706.9
0,0.0,0.0,18.2,93.0,0.0,1734.4
0,0.0,0.0,17.8,96.6,174.0,1824.1
0,0.0,0.0,17.9,93.1,0.0,1584.2
0,0.0,0.0,18.6,88.8,0.0,1655.6
0,0.0,0.0,18.7,92.9,0.0,1717.9
0,0.0,0.0,18.6,88.6,0.0,1747.2
0,0.0,0.0,18.7,88.6,30.9,1767.3
0,0.0,0.0,17.8,97.2,0.0,1692.3
0,0.0,0.0,18.1,88.7,49.4,1554.9
0,0.0,0.0,18.9,88.6,68.0,1644.6
0,0.0,0.0,18.3,93.0,0.0,1730.7
0,0.0,0.0,18.6,92.8,187.8,1805.8
0,0.0,0.0,18.6,92.8,117.5,1864.4
0,0.0,0.0,17.9,97.5,61.8,1584.2
0,0.0,0.0,17.8,92.9,98.9,1670.3
0,0.0,0.0,17.9,93.0,129.8,1760.0
0,0.0,0.0,17.8,92.9,8.5,1840.6
0,0.0,0.0,18.1,93.4,55.6,1880.9
0,0.0,0.0,18.1,88.6,75.1,1906.5
0,0.0,0.0,17.7,93.0,101.3,1939.5
0,0.0,0.0,17.9,93.0,0.0,1994.5
0,0.0,0.0,17.8,92.9,0.0,2025.6
0,0.0,0.0,17.8,92.7,70.3,1954.2
0,0.0,0.0,18.1,84.3,111.3,1642.8
0,0.0,0.0,18.7,88.6,58.0,1657.5
0,0.0,0.0,18.6,88.6,2.3,1611.7
0,0.0,0.0,18.5,93.0,327.7,1721.6
0,0.0,0.0,18.3,97.6,169.7,1723.4
0,0.0,0.0,18.1,88.6,173.5,1730.7
0,0.0,0.0,18.6,84.1,60.3,1545.7
0,0.0,0.0,18.7,88.6,6.1,1556.7
0,0.0,0.0,18.1,92.9,107.5,1642.8
0,0.0,0.0,18.5,88.6,88.9,1670.3
0,0.0,0.0,18.8,88.6,0.0,1772.8
0,0.0,0.0,18.5,92.9,196.4,1864.4
0,0.0,0.0,18.6,92.9,206.8,1611.7
0,0.0,0.0,19.2,84.5,148.4,1598.9
0,0.0,0.0,19.1,84.7,167.8,1591.5
0,0.0,0.0,19.6,84.8,158.8,1591.5
0,0.0,0.0,19.1,88.8,30.9,1675.8
0,0.0,0.0,19.6,88.3,39.4,1730.7
0,0.0,0.0,19.6,84.5,68.9,1452.3
0,0.0,0.0,18.9,84.3,0.0,1498.1
0,0.0,0.0,18.5,88.2,146.8,1578.7
0,0.0,0.0,18.7,88.9,0.0,1575.0
0,0.0,0.0,19.2,84.5,194.0,1673.9
0,0.0,0.0,18.7,84.6,0.0,1644.6
0,0.0,0.0,18.3,92.8,119.8,1642.8
0,0.0,0.0,18.7,92.9,109.8,1613.5
0,0.0,0.0,17.9,83.7,0.0,1347.9
0,0.0,0.0,18.3,93.0,190.2,1457.8
0,0.0,0.0,18.7,88.6,0.0,1481.6
0,0.0,0.0,19.6,88.5,58.9,1529.3
0,0.0,0.0,18.6,92.6,29.4,1571.4
0,0.0,0.0,18.5,93.0,30.9,1606.2
0,0.0,0.0,19.6,88.5,105.1,1644.6
0,0.0,0.0,18.5,88.5,263.0,1760.0
0,0.0,0.0,18.8,92.9,0.0,1789.3
0,0.0,0.0,18.3,97.6,199.2,1518.3
0,0.0,0.0,18.7,92.9,149.2,1613.5
0,0.0,0.0,18.7,88.8,98.9,1705.1
0,0.0,0.0,19.2,84.5,182.6,1750.9
0,0.0,0.0,18.7,97.5,0.0,1809.5
0,0.0,0.0,16.0,93.7,0.0,737.0
0,0.0,0.0,15.9,93.7,0.0,737.0
0,0.0,0.0,15.9,93.7,0.0,737.0
0,0.0,0.0,16.1,93.8,0.0,737.0
0,0.0,0.0,16.1,93.8,0.0,737.0
0,0.0,0.0,15.9,93.8,0.0,737.0
0,0.0,0.0,15.9,93.8,0.0,737.0
0,0.0,0.0,15.9,93.8,12.3,737.0
0,0.0,0.0,16.1,93.8,0.0,737.0
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
0,0.0,0.0,18.5,88.7,0.0,1880.9
