DBYHS_SPCHCKN,WIND_SPEED,AIR_VELOCITY,TEMPERATURE,HUMIDITY,ILLUMINATION_INTENSITY,CARBON_DIOXIDE
0,0.0,0.0,17.9,66.2,6.1,620.8
0,0.0,0.0,17.9,70.6,184.0,620.8
0,0.0,0.0,18.3,67.2,51.8,613.5
0,0.0,0.0,18.7,67.2,97.8,619.0
0,0.0,0.0,18.5,67.2,0.0,613.5
0,0.0,0.0,18.8,67.9,0.0,606.2
0,0.0,0.0,19.2,68.1,0.0,602.5
0,0.0,0.0,19.1,68.3,18.5,602.5
0,0.0,0.0,19.3,68.0,45.6,604.3
0,0.0,0.0,19.6,68.1,6.1,606.2
0,0.0,0.0,19.8,68.0,0.0,604.3
0,0.0,0.0,19.9,68.4,274.4,598.9
0,0.0,0.0,20.4,68.6,111.3,598.9
0,0.0,0.0,20.3,65.4,66.5,606.2
0,0.0,0.0,20.5,65.2,236.8,602.5
0,0.0,0.0,20.6,65.0,30.9,602.5
0,0.0,0.0,20.8,64.9,0.0,606.2
0,0.0,0.0,20.9,65.4,284.4,608.0
0,0.0,0.0,21.0,61.8,0.0,615.3
0,0.0,0.0,21.5,65.2,0.0,589.7
0,0.0,0.0,21.5,58.6,6.1,591.5
0,0.0,0.0,21.8,58.6,0.0,589.7
0,0.0,0.0,21.5,65.8,6.1,591.5
0,0.0,0.0,21.6,58.6,296.8,591.5
0,0.0,0.0,21.5,58.7,0.0,591.5
0,0.0,0.0,21.7,58.6,107.8,591.5
0,0.0,0.0,21.4,65.4,0.0,587.9
0,0.0,0.0,21.5,58.8,309.2,591.5
0,0.0,0.0,21.8,58.6,0.0,591.5
0,0.0,0.0,21.5,58.6,0.0,591.5
0,0.0,0.0,21.8,58.6,61.8,593.4
0,0.0,0.0,21.5,58.5,17.1,591.5
0,0.0,0.0,21.5,58.6,167.8,591.5
0,0.0,0.0,21.2,58.4,0.0,584.2
0,0.0,0.0,21.1,58.0,2.3,586.0
0,0.0,0.0,21.1,58.2,87.8,591.5
0,0.0,0.0,20.9,58.0,113.5,589.7
0,0.0,0.0,20.5,58.0,0.0,584.2
0,0.0,0.0,20.3,64.9,198.8,591.5
0,0.0,0.0,20.5,57.8,0.0,589.7
0,0.0,0.0,20.2,57.9,0.0,589.7
0,0.0,0.0,20.0,58.4,0.0,589.7
0,0.0,0.0,19.5,60.2,10.9,576.9
0,0.0,0.0,19.8,60.4,0.0,587.9
0,0.0,0.0,19.2,60.3,0.0,587.9
0,0.0,0.0,19.2,59.8,6.1,591.5
0,0.0,0.0,18.8,63.1,30.9,591.5
0,0.0,0.0,18.5,63.2,6.1,576.9
0,0.0,0.0,18.5,63.3,49.4,575.0
0,0.0,0.0,17.6,62.2,8.5,575.0
0,0.0,0.0,17.6,62.2,0.0,571.4
0,0.0,0.0,17.4,62.2,284.4,571.4
0,0.0,0.0,17.5,62.2,55.6,569.5
0,0.0,0.0,16.9,69.8,193.5,573.2
0,0.0,0.0,17.3,62.5,0.0,573.2
0,0.0,0.0,17.1,62.2,0.0,578.7
0,0.0,0.0,17.1,62.2,164.0,576.9
0,0.0,0.0,16.6,62.2,12.3,576.9
0,0.0,0.0,17.1,62.4,0.0,589.7
0,0.0,0.0,16.3,65.4,0.0,573.2
0,0.0,0.0,16.5,57.0,0.0,578.7
0,0.0,0.0,16.3,69.6,216.4,578.7
0,0.0,0.0,16.3,61.2,0.0,575.0
0,0.0,0.0,16.0,61.2,0.0,576.9
0,0.0,0.0,16.0,65.5,6.1,591.5
0,0.0,0.0,16.3,65.4,101.3,573.2
0,0.0,0.0,16.0,61.2,6.1,569.5
0,0.0,0.0,16.2,61.2,0.0,575.0
0,0.0,0.0,16.3,61.2,61.8,571.4
0,0.0,0.0,15.8,61.2,247.3,576.9
0,0.0,0.0,16.0,69.8,164.0,576.9
0,0.0,0.0,16.3,61.2,37.1,593.4
0,0.0,0.0,16.0,61.2,228.8,587.9
0,0.0,0.0,15.9,64.3,209.7,587.9
0,0.0,0.0,15.8,61.3,0.0,591.5
0,0.0,0.0,15.9,64.1,0.0,602.5
0,0.0,0.0,15.4,68.9,54.6,586.0
0,0.0,0.0,15.5,62.0,106.9,586.0
0,0.0,0.0,16.2,64.2,215.9,589.7
0,0.0,0.0,15.6,64.2,0.0,586.0
0,0.0,0.0,15.7,64.3,0.0,591.5
0,0.0,0.0,15.8,61.1,204.0,591.5
0,0.0,0.0,16.2,61.2,137.8,586.0
0,0.0,0.0,15.2,68.6,156.4,584.2
0,0.0,0.0,15.2,78.1,284.4,587.9
0,0.0,0.0,15.3,68.9,43.2,587.9
0,0.0,0.0,16.2,61.2,51.8,586.0
0,0.0,0.0,15.4,64.4,283.0,598.9
0,0.0,0.0,15.1,73.5,8.5,587.9
0,0.0,0.0,15.2,64.4,12.3,587.9
0,0.0,0.0,15.2,60.0,0.0,606.2
0,0.0,0.0,15.1,68.9,18.5,602.5
0,0.0,0.0,15.2,64.4,18.5,606.2
0,0.0,0.0,15.3,67.9,0.0,615.3
0,0.0,0.0,15.3,60.0,20.9,606.2
0,0.0,0.0,15.2,60.0,12.3,606.2
0,0.0,0.0,14.9,64.4,12.3,598.9
0,0.0,0.0,15.3,64.4,8.5,608.0
0,0.0,0.0,15.7,55.7,101.3,606.2
0,0.0,0.0,15.5,60.0,37.1,604.3
0,0.0,0.0,14.8,72.7,23.2,598.9
0,0.0,0.0,14.8,60.2,264.4,598.9
0,0.0,0.0,15.3,63.4,309.2,608.0
0,0.0,0.0,14.7,63.4,30.9,602.5
0,0.0,0.0,15.3,63.4,114.0,608.0
0,0.0,0.0,14.8,68.0,13.2,608.0
0,0.0,0.0,15.1,63.5,12.3,606.2
0,0.0,0.0,15.2,63.3,216.4,606.2
0,0.0,0.0,14.6,63.4,0.0,613.5
0,0.0,0.0,14.5,60.8,229.7,617.2
0,0.0,0.0,14.5,63.4,55.6,622.7
0,0.0,0.0,15.2,58.9,0.0,620.8
0,0.0,0.0,14.8,63.6,229.7,613.5
0,0.0,0.0,15.1,67.8,12.3,620.8
0,0.0,0.0,14.6,63.5,0.0,613.5
0,0.0,0.0,14.4,67.4,55.6,615.3
0,0.0,0.0,14.5,63.4,49.4,613.5
0,0.0,0.0,14.4,63.4,265.9,615.3
0,0.0,0.0,14.4,63.6,6.1,620.8
0,0.0,0.0,14.4,63.4,27.1,613.5
0,0.0,0.0,14.4,63.6,0.0,613.5
0,0.0,0.0,14.4,63.4,61.3,622.7
0,0.0,0.0,14.4,63.4,12.3,613.5
0,0.0,0.0,14.6,63.4,0.0,628.2
0,0.0,0.0,14.5,63.4,31.8,613.5
0,0.0,0.0,15.3,63.3,2.3,620.8
0,0.0,0.0,14.5,63.4,43.2,615.3
0,0.0,0.0,15.2,63.3,27.1,620.8
0,0.0,0.0,14.8,72.7,240.6,617.2
0,0.0,0.0,15.7,55.7,216.4,631.8
0,0.0,0.0,15.3,68.9,223.5,617.2
0,0.0,0.0,15.2,68.9,110.2,613.5
0,0.0,0.0,15.8,64.4,0.0,620.8
0,0.0,0.0,15.7,64.4,0.0,620.8
0,0.0,0.0,16.0,69.8,144.6,628.2
0,0.0,0.0,16.2,65.5,0.0,613.5
0,0.0,0.0,16.5,62.3,0.0,617.2
0,0.0,0.0,17.2,62.2,133.5,619.0
0,0.0,0.0,17.1,69.8,20.9,613.5
0,0.0,0.0,17.3,66.5,12.3,617.2
0,0.0,0.0,18.3,66.5,6.1,620.8
0,0.0,0.0,18.3,66.5,0.0,613.5
0,0.0,0.0,18.1,67.2,20.9,620.8
0,0.0,0.0,18.3,67.2,0.0,620.8
0,0.0,0.0,20.6,68.3,0.0,598.9
0,0.0,0.0,20.6,65.0,30.9,606.2
0,0.0,0.0,21.3,64.9,39.4,606.2
0,0.0,0.0,21.0,61.9,0.0,602.5
0,0.0,0.0,21.1,65.4,457.6,608.0
0,0.0,0.0,21.5,65.3,60.7,604.3
0,0.0,0.0,21.5,65.2,0.0,604.3
0,0.0,0.0,21.2,65.3,115.5,604.3
0,0.0,0.0,21.5,58.6,41.8,606.2
0,0.0,0.0,21.1,65.3,61.8,604.3
0,0.0,0.0,21.5,58.6,78.4,606.2
0,0.0,0.0,21.2,59.0,0.0,604.3
0,0.0,0.0,21.2,65.4,118.4,604.3
0,0.0,0.0,21.5,58.6,0.0,604.3
0,0.0,0.0,21.2,65.2,0.0,606.2
0,0.0,0.0,21.6,58.6,0.0,606.2
0,0.0,0.0,21.3,58.4,166.9,608.0
0,0.0,0.0,21.1,58.3,56.5,589.7
0,0.0,0.0,21.4,58.1,30.9,591.5
0,0.0,0.0,20.9,59.0,0.0,589.7
0,0.0,0.0,20.8,58.2,95.1,598.9
0,0.0,0.0,20.9,57.5,0.0,589.7
0,0.0,0.0,20.5,57.7,37.1,589.7
0,0.0,0.0,20.5,61.4,18.5,587.9
0,0.0,0.0,20.0,61.2,205.9,587.9
0,0.0,0.0,19.8,60.3,196.4,586.0
0,0.0,0.0,19.5,60.2,8.5,591.5
0,0.0,0.0,19.5,60.7,113.5,584.2
0,0.0,0.0,19.1,60.5,177.8,593.4
0,0.0,0.0,18.9,60.6,0.0,586.0
0,0.0,0.0,18.5,63.2,49.4,591.5
0,0.0,0.0,18.6,62.8,20.9,587.9
0,0.0,0.0,18.4,63.2,0.0,587.9
0,0.0,0.0,17.9,63.1,0.0,589.7
0,0.0,0.0,18.3,62.5,0.0,589.7
0,0.0,0.0,17.6,62.2,37.1,587.9
0,0.0,0.0,17.4,62.4,30.9,587.9
0,0.0,0.0,17.9,62.2,6.1,591.5
0,0.0,0.0,17.2,62.2,0.0,591.5
0,0.0,0.0,17.4,62.2,0.0,584.2
0,0.0,0.0,16.9,66.5,0.0,591.5
0,0.0,0.0,17.4,66.0,174.0,589.7
0,0.0,0.0,17.4,61.8,6.1,589.7
0,0.0,0.0,16.9,61.3,176.4,584.2
0,0.0,0.0,17.0,64.9,95.1,591.5
0,0.0,0.0,16.8,58.5,172.6,591.5
0,0.0,0.0,16.3,61.4,8.5,586.0
0,0.0,0.0,16.6,61.2,17.1,587.9
0,0.0,0.0,16.6,69.5,204.0,598.9
0,0.0,0.0,16.2,61.2,49.4,589.7
0,0.0,0.0,16.1,65.4,10.9,591.5
0,0.0,0.0,16.0,69.5,12.3,587.9
0,0.0,0.0,16.0,61.3,0.0,591.5
0,0.0,0.0,15.9,64.4,186.4,591.5
0,0.0,0.0,16.0,69.8,253.5,591.5
0,0.0,0.0,15.7,68.9,0.0,587.9
0,0.0,0.0,15.7,73.5,37.1,591.5
0,0.0,0.0,16.0,60.8,18.5,584.2
0,0.0,0.0,16.2,61.2,0.0,589.7
0,0.0,0.0,15.5,73.5,37.1,591.5
0,0.0,0.0,15.4,68.9,0.0,587.9
0,0.0,0.0,15.7,68.7,0.0,584.2
0,0.0,0.0,16.2,60.6,115.5,589.7
0,0.0,0.0,15.5,60.4,0.0,591.5
0,0.0,0.0,15.2,68.8,8.5,584.2
0,0.0,0.0,15.3,68.7,27.1,587.9
0,0.0,0.0,15.2,78.1,0.0,587.9
0,0.0,0.0,15.2,64.4,0.0,584.2
0,0.0,0.0,15.2,64.4,0.0,584.2
0,0.0,0.0,15.7,60.0,134.6,591.5
0,0.0,0.0,14.9,68.0,163.5,591.5
0,0.0,0.0,15.4,64.4,3.2,591.5
0,0.0,0.0,14.8,63.4,0.0,598.9
0,0.0,0.0,15.3,63.5,6.1,591.5
0,0.0,0.0,14.7,60.1,37.1,598.9
0,0.0,0.0,14.7,72.7,24.7,598.9
0,0.0,0.0,15.3,64.4,204.0,608.0
0,0.0,0.0,15.3,64.3,6.1,604.3
0,0.0,0.0,15.3,63.3,252.1,598.9
0,0.0,0.0,14.5,63.4,6.1,608.0
0,0.0,0.0,14.4,58.9,150.7,602.5
0,0.0,0.0,14.4,68.0,12.3,606.2
0,0.0,0.0,14.4,63.4,0.0,602.5
0,0.0,0.0,14.4,64.0,130.7,613.5
0,0.0,0.0,14.4,63.9,0.0,620.8
0,0.0,0.0,14.4,63.6,134.6,622.7
0,0.0,0.0,14.4,63.5,0.0,622.7
0,0.0,0.0,14.4,63.4,37.1,613.5
0,0.0,0.0,14.6,63.4,239.7,613.5
0,0.0,0.0,14.4,64.3,49.4,613.5
0,0.0,0.0,14.4,63.5,6.1,617.2
0,0.0,0.0,14.6,61.2,64.6,613.5
0,0.0,0.0,15.1,68.9,18.5,617.2
0,0.0,0.0,15.0,68.2,107.3,613.5
0,0.0,0.0,16.2,64.3,55.6,622.7
0,0.0,0.0,15.9,65.3,154.6,620.8
0,0.0,0.0,16.8,65.3,8.5,622.7
0,0.0,0.0,16.8,69.8,51.8,620.8
0,0.0,0.0,17.5,74.9,0.9,622.7
0,0.0,0.0,17.8,70.9,175.5,620.8
0,0.0,0.0,18.5,67.2,6.1,620.8
0,0.0,0.0,18.9,71.7,0.0,613.5
0,2.6,2.6,19.7,71.9,28.0,617.2
0,1.0,1.0,19.9,71.8,30.9,620.8
0,1.3,1.3,20.1,72.4,37.1,619.0
0,0.0,0.0,20.3,68.8,296.8,613.5
0,0.0,0.0,20.5,68.8,0.0,608.0
0,0.0,0.0,21.0,65.4,84.6,604.3
0,0.0,0.0,21.1,65.4,165.5,604.3
0,0.0,0.0,21.1,65.2,296.8,608.0
0,0.0,0.0,20.9,65.3,235.9,604.3
0,0.0,0.0,21.5,61.8,148.4,606.2
0,0.0,0.0,21.5,61.4,0.0,589.7
0,0.0,0.0,21.4,61.5,6.1,598.9
0,0.0,0.0,21.3,61.4,82.7,598.9
0,0.0,0.0,20.4,61.5,0.0,591.5
0,0.0,0.0,20.3,61.6,2.3,591.5
0,0.0,0.0,20.0,61.3,148.4,591.5
0,0.0,0.0,19.4,68.0,8.5,587.9
0,0.0,0.0,19.6,61.2,127.8,586.0
0,0.0,0.0,18.6,63.3,0.0,587.9
0,0.0,0.0,18.4,63.2,37.1,586.0
0,0.6,0.6,18.3,66.5,0.0,589.7
0,0.8,0.8,17.8,62.2,253.5,591.5
0,0.0,0.0,17.9,62.5,6.1,591.5
0,1.1,1.1,17.5,66.4,134.0,591.5
0,0.7,0.7,16.9,66.5,6.1,591.5
0,1.3,1.3,17.0,66.6,0.0,584.2
0,0.0,0.0,16.8,69.8,0.0,587.9
0,1.0,1.0,16.5,69.8,30.9,587.9
0,0.7,0.7,16.6,69.6,6.1,591.5
0,1.1,1.1,16.5,65.4,0.0,587.9
0,0.0,0.0,17.0,61.2,6.1,591.5
0,1.6,1.6,16.6,65.3,12.3,587.9
0,0.0,0.0,16.2,69.8,0.0,589.7
0,1.1,1.1,16.3,69.8,0.0,593.4
0,0.0,0.0,16.4,65.5,30.9,587.9
0,0.6,0.6,16.3,65.4,145.5,587.9
0,0.0,0.0,16.2,65.6,0.0,589.7
0,0.7,0.7,16.2,65.7,0.0,604.3
0,0.6,0.6,16.3,69.7,174.0,587.9
0,0.6,0.6,16.4,68.8,30.9,602.5
0,0.0,0.0,16.0,66.3,194.4,602.5
0,1.6,1.6,16.2,65.5,20.9,604.3
0,0.0,0.0,16.4,66.3,18.5,602.5
0,0.0,0.0,16.0,66.6,216.4,602.5
0,0.0,0.0,16.0,66.0,20.9,598.9
0,1.1,1.1,16.4,65.4,18.5,602.5
0,0.8,0.8,16.0,65.4,18.5,602.5
0,1.1,1.1,16.0,69.6,6.1,598.9
0,0.6,0.6,15.7,64.5,20.9,602.5
0,0.0,0.0,15.7,65.7,29.4,617.2
0,1.6,1.6,15.7,73.4,97.8,630.0
0,1.0,1.0,16.3,65.7,0.0,619.0
0,2.8,2.8,15.7,73.5,144.0,617.2
0,0.8,0.8,15.6,64.6,0.0,617.2
0,1.2,1.2,15.8,69.4,0.0,620.8
0,0.0,0.0,16.3,65.4,8.5,619.0
0,0.7,0.7,16.0,65.4,327.7,622.7
0,0.0,0.0,15.9,68.9,72.7,617.2
0,0.0,0.0,16.0,69.7,137.8,620.8
0,0.0,0.0,15.7,69.4,18.5,620.8
0,0.0,0.0,15.9,68.9,0.0,620.8
0,0.0,0.0,16.0,65.4,0.0,617.2
0,0.0,0.0,16.5,69.6,0.0,630.0
0,0.0,0.0,16.0,69.8,0.0,620.8
0,0.0,0.0,16.2,69.9,254.4,619.0
0,0.0,0.0,16.3,83.3,187.8,620.8
0,0.7,0.7,16.5,69.9,18.5,617.2
0,0.0,0.0,17.0,73.8,204.0,620.8
0,0.9,0.9,17.2,70.9,37.1,619.0
0,3.3,3.3,17.9,67.4,0.0,613.5
0,1.5,1.5,18.5,75.2,6.1,620.8
0,0.7,0.7,18.6,79.8,6.1,620.8
0,0.7,0.7,18.9,72.0,246.8,619.0
0,0.0,0.0,19.4,71.9,0.0,620.8
0,0.0,0.0,19.5,71.7,150.7,620.8
0,0.0,0.0,20.5,67.8,234.4,622.7
0,0.0,0.0,20.2,68.8,147.8,606.2
0,0.0,0.0,20.3,65.0,0.0,598.9
0,0.0,0.0,20.5,65.0,249.7,609.8
0,0.0,0.0,20.5,65.0,0.0,602.5
0,0.0,0.0,20.4,65.4,88.9,606.2
0,0.0,0.0,20.6,65.0,10.9,606.2
0,0.0,0.0,20.8,65.0,6.1,598.9
0,0.0,0.0,20.6,65.0,239.7,591.5
0,0.0,0.0,20.5,64.9,120.7,584.2
0,0.0,0.0,20.2,65.0,0.0,587.9
0,0.0,0.0,19.9,64.8,30.9,591.5
0,1.1,1.1,20.0,65.3,89.8,591.5
0,1.3,1.3,19.4,68.0,217.3,591.5
0,0.0,0.0,19.2,66.9,0.0,591.5
0,0.0,0.0,18.6,63.2,218.8,573.2
0,0.0,0.0,18.5,63.5,0.0,576.9
0,0.0,0.0,18.3,62.3,0.0,576.9
0,0.7,0.7,17.9,66.2,49.4,576.9
0,0.0,0.0,17.3,70.4,30.9,576.9
0,0.0,0.0,17.1,65.5,6.1,576.9
0,0.0,0.0,17.0,62.2,164.0,569.5
0,0.0,0.0,16.3,69.8,8.5,571.4
0,0.0,0.0,16.6,62.5,27.1,569.5
0,0.0,0.0,16.1,65.4,0.0,573.2
0,0.0,0.0,16.0,65.5,0.0,569.5
0,0.0,0.0,15.8,70.0,243.5,569.5
0,0.0,0.0,15.7,69.6,166.9,573.2
0,0.0,0.0,15.8,73.5,0.0,569.5
0,0.0,0.0,15.7,64.5,0.0,578.7
0,0.0,0.0,15.8,64.4,0.0,576.9
0,0.0,0.0,15.6,64.4,12.3,573.2
0,0.0,0.0,15.5,64.4,138.4,571.4
0,0.6,0.6,15.8,61.3,0.0,591.5
0,1.1,1.1,15.2,64.5,30.9,591.5
0,0.0,0.0,15.8,64.6,0.0,591.5
0,1.0,1.0,15.4,73.4,188.2,591.5
0,1.7,1.7,15.2,64.8,147.3,587.9
0,0.0,0.0,15.8,64.4,0.0,591.5
0,0.8,0.8,15.4,69.0,86.5,591.5
0,0.9,0.9,16.2,64.3,6.1,586.0
0,0.8,0.8,15.2,69.1,174.0,569.5
0,0.0,0.0,15.8,64.4,145.5,569.5
0,0.0,0.0,15.2,73.5,147.8,569.5
0,0.8,0.8,15.6,64.4,60.3,573.2
0,0.6,0.6,15.2,68.9,153.1,573.2
0,1.0,1.0,15.5,64.4,0.0,575.0
0,0.7,0.7,15.2,68.4,12.3,576.9
0,0.0,0.0,15.2,73.5,72.7,573.2
0,0.0,0.0,15.1,64.6,30.9,573.2
0,1.0,1.0,15.2,64.6,0.0,573.2
0,0.6,0.6,15.2,73.4,8.5,573.2
0,0.0,0.0,15.2,64.5,0.0,573.2
0,0.0,0.0,15.4,68.9,6.1,569.5
0,0.9,0.9,15.4,68.8,8.5,576.9
0,0.6,0.6,15.5,68.8,128.4,575.0
0,0.0,0.0,15.2,68.9,18.5,573.2
0,0.0,0.0,15.3,73.1,0.0,576.9
0,0.0,0.0,15.2,73.4,0.0,573.2
0,0.0,0.0,15.6,73.4,0.0,573.2
0,0.6,0.6,16.3,65.4,0.0,573.2
0,0.7,0.7,16.0,65.6,180.2,587.9
0,0.0,0.0,16.8,73.9,0.0,573.2
0,0.0,0.0,17.1,74.9,159.7,576.9
0,0.0,0.0,17.9,74.7,0.0,576.9
0,0.0,0.0,18.2,75.5,18.5,573.2
0,0.7,0.7,18.6,75.2,0.0,573.2
0,0.6,0.6,19.2,72.0,30.9,569.5
0,1.1,1.1,19.4,68.0,109.8,587.9
0,0.0,0.0,19.8,64.4,20.9,573.2
0,0.0,0.0,20.2,68.7,136.9,575.0
0,0.0,0.0,20.6,68.8,30.9,569.5
0,0.0,0.0,20.9,66.0,187.8,586.0
0,0.0,0.0,21.5,65.8,27.1,575.0
0,0.0,0.0,21.4,66.6,166.8,573.2
0,0.0,0.0,22.0,65.6,0.0,575.0
0,0.0,0.0,22.1,62.7,268.6,576.9
0,0.0,0.0,22.7,63.0,0.0,571.4
0,0.0,0.0,22.5,62.3,29.4,562.2
0,0.0,0.0,22.0,61.8,0.0,562.2
0,0.0,0.0,21.8,59.1,0.0,575.0
0,0.0,0.0,21.2,58.8,0.0,575.0
0,0.0,0.0,20.9,58.6,18.5,573.2
0,0.0,0.0,20.6,63.2,86.0,573.2
0,0.0,0.0,20.5,60.2,0.0,560.4
0,0.0,0.0,19.8,64.1,228.8,558.6
0,0.0,0.0,18.9,63.3,214.4,560.4
0,0.0,0.0,18.5,63.5,129.8,562.2
0,0.0,0.0,18.2,64.3,0.0,562.2
0,0.0,0.0,18.1,63.4,0.0,562.2
0,0.0,0.0,17.4,70.6,0.0,564.1
0,0.0,0.0,17.9,66.2,6.1,562.2
0,0.0,0.0,17.5,62.2,148.4,554.9
0,0.0,0.0,16.7,66.9,0.0,558.6
0,0.0,0.0,17.0,62.2,286.8,562.2
0,0.0,0.0,16.6,62.6,31.8,564.1
0,0.0,0.0,16.3,74.2,125.5,558.6
0,0.0,0.0,16.6,65.4,134.6,562.2
0,0.0,0.0,16.1,65.6,27.1,562.2
0,0.0,0.0,16.2,74.2,105.1,558.6
0,0.0,0.0,16.2,65.8,0.0,560.4
0,0.0,0.0,16.1,65.4,12.3,564.1
0,0.0,0.0,16.6,61.2,0.0,560.4
0,0.0,0.0,16.1,65.4,12.3,562.2
0,0.0,0.0,15.9,65.5,235.0,554.9
0,0.0,0.0,15.8,73.5,6.1,562.2
0,0.0,0.0,16.2,65.4,0.0,564.1
0,0.0,0.0,16.3,67.2,210.2,560.4
0,0.0,0.0,16.0,65.4,0.0,547.6
0,0.0,0.0,16.4,65.6,18.5,558.6
0,0.0,0.0,16.2,65.5,49.4,558.6
0,0.0,0.0,16.2,65.4,204.0,549.4
0,0.0,0.0,16.2,65.4,6.1,542.1
0,0.0,0.0,16.2,65.4,128.4,545.7
0,0.0,0.0,16.1,65.4,0.0,547.6
0,0.0,0.0,15.7,64.5,0.0,547.6
0,0.0,0.0,15.6,73.5,0.0,540.2
0,0.0,0.0,15.7,65.4,0.0,543.9
0,0.0,0.0,16.2,64.6,79.7,542.1
0,0.0,0.0,15.7,65.3,249.7,554.9
0,0.0,0.0,15.9,64.4,18.5,547.6
0,0.0,0.0,15.7,73.5,160.7,547.6
0,0.0,0.0,16.0,65.5,61.3,540.2
0,0.0,0.0,16.3,64.4,194.0,545.7
0,0.0,0.0,15.6,65.5,18.5,543.9
0,0.0,0.0,15.5,64.5,55.6,540.2
0,0.0,0.0,15.6,69.7,80.3,543.9
0,0.0,0.0,15.9,64.4,65.1,547.6
0,0.0,0.0,15.5,73.5,41.8,547.6
0,0.0,0.0,16.0,65.3,0.9,540.2
0,0.0,0.0,15.7,73.5,0.0,547.6
0,0.0,0.0,15.8,73.3,37.1,540.2
0,0.0,0.0,16.0,69.0,0.0,540.2
0,0.0,0.0,17.0,66.4,6.1,545.7
0,0.6,0.6,17.0,67.4,0.0,547.6
0,0.0,0.0,17.5,74.9,0.0,545.7
0,0.0,0.0,17.4,74.8,61.8,549.4
0,0.0,0.0,17.8,75.0,218.8,543.9
0,1.0,1.0,18.8,67.2,17.1,562.2
0,0.0,0.0,18.8,75.4,0.0,547.6
0,0.0,0.0,18.7,71.4,94.6,543.9
0,0.0,0.0,19.1,72.0,165.5,543.9
0,0.0,0.0,19.6,68.0,140.7,549.4
0,0.0,0.0,19.4,68.0,0.0,543.9
0,0.0,0.0,19.5,68.5,30.9,540.2
0,0.0,0.0,19.6,68.2,0.0,547.6
0,0.0,0.0,19.7,68.5,18.5,543.9
0,0.0,0.0,19.5,68.1,239.7,543.9
0,0.0,0.0,19.5,68.0,216.4,543.9
0,0.0,0.0,19.7,68.0,190.2,543.9
0,0.0,0.0,19.8,68.0,0.0,543.9
0,0.0,0.0,19.4,68.1,0.0,547.6
0,0.0,0.0,19.4,68.1,253.5,540.2
0,0.0,0.0,19.4,68.0,68.0,543.9
0,0.0,0.0,19.1,72.0,18.5,543.9
0,0.0,0.0,19.1,64.8,148.8,542.1
0,0.0,0.0,19.2,68.0,12.3,543.9
0,0.0,0.0,18.6,67.3,20.9,545.7
0,0.0,0.0,18.5,67.3,0.0,532.9
0,0.0,0.0,18.5,70.0,6.1,547.6
0,0.0,0.0,18.3,70.5,0.0,547.6
0,0.0,0.0,17.4,70.6,235.0,545.7
0,0.0,0.0,17.5,70.5,0.0,547.6
0,0.0,0.0,17.0,74.9,187.8,540.2
0,0.0,0.0,17.1,68.8,0.0,547.6
0,0.0,0.0,16.8,66.6,197.8,547.6
0,0.0,0.0,16.6,65.9,173.5,547.6
0,0.0,0.0,16.6,69.7,309.2,547.6
0,0.0,0.0,16.1,69.8,2.3,547.6
0,0.0,0.0,16.1,73.0,68.4,547.6
0,0.0,0.0,16.0,69.8,0.0,558.6
0,0.0,0.0,16.2,65.7,253.5,558.6
0,0.0,0.0,16.0,65.6,12.3,558.6
0,0.0,0.0,15.9,65.8,12.3,554.9
0,0.0,0.0,16.2,73.4,0.0,562.2
0,0.0,0.0,16.0,65.8,18.5,562.2
0,0.0,0.0,15.8,69.2,164.0,562.2
0,0.0,0.0,15.6,64.5,61.8,573.2
0,0.0,0.0,15.6,73.3,68.0,573.2
0,0.0,0.0,16.2,64.6,6.1,578.7
0,0.0,0.0,15.7,68.8,259.7,576.9
0,0.0,0.0,15.3,73.5,8.5,569.5
0,0.0,0.0,15.1,73.6,8.5,576.9
0,0.0,0.0,15.2,73.4,39.4,584.2
0,0.0,0.0,15.0,69.0,105.1,591.5
0,0.0,0.0,15.3,68.9,0.0,593.4
0,0.0,0.0,15.3,64.4,6.1,593.4
0,0.0,0.0,15.0,64.5,179.7,591.5
0,0.0,0.0,15.0,68.9,0.0,591.5
0,0.0,0.0,15.3,64.4,0.0,593.4
0,0.0,0.0,14.8,77.4,0.0,600.7
0,0.0,0.0,15.7,64.4,104.6,591.5
0,0.0,0.0,15.2,64.4,0.0,606.2
0,0.0,0.0,15.4,64.4,8.5,608.0
0,0.0,0.0,15.3,64.4,6.1,608.0
0,0.0,0.0,15.7,60.0,6.1,606.2
0,0.0,0.0,15.2,64.4,0.0,606.2
0,0.0,0.0,15.3,64.4,196.4,622.7
0,0.0,0.0,15.1,68.9,18.5,617.2
0,0.0,0.0,14.8,64.5,97.5,613.5
0,0.0,0.0,15.3,72.6,6.1,622.7
0,0.0,0.0,14.7,77.5,13.2,615.3
0,0.0,0.0,15.0,68.9,0.0,613.5
0,0.0,0.0,15.1,73.4,18.5,617.2
0,0.0,0.0,15.3,73.5,30.9,617.2
0,0.0,0.0,16.2,65.4,27.1,617.2
0,0.0,0.0,16.1,69.8,37.1,613.5
0,0.0,0.0,16.6,69.8,12.3,620.8
0,0.0,0.0,17.3,74.7,0.0,622.7
0,0.0,0.0,17.5,79.0,0.0,613.5
0,0.0,0.0,18.1,79.8,0.0,615.3
0,0.0,0.0,18.7,79.7,228.8,617.2
0,0.0,0.0,19.4,76.5,160.2,617.2
0,0.0,0.0,19.7,76.3,37.1,622.7
